Time (s),ECG
5.822582258225823,-0.008978000760491501
5.823582358235823,-0.008950149569350632
5.824582458245825,-0.008921944970952158
5.825582558255825,-0.008893388078988155
5.826582658265827,-0.008864480021061197
5.8275827582758275,-0.008835221938640295
5.828582858285829,-0.008805614987015455
5.82958295829583,-0.008775660335252232
5.83058305830583,-0.008745359166145536
5.831583158315832,-0.008714712676172923
5.832583258325832,-0.00868372207544735
5.833583358335834,-0.008652388587669358
5.8345834583458345,-0.008620713450078903
5.835583558355836,-0.008588697913406275
5.836583658365837,-0.008556343241822867
5.837583758375837,-0.008523650712891207
5.838583858385839,-0.00849062161751453
5.839583958395839,-0.008457257259885788
5.840584058405841,-0.008423558957436125
5.841584158415841,-0.00838952804078301
5.842584258425843,-0.008355165853677456
5.843584358435844,-0.008320473752951127
5.844584458445844,-0.008285453108462716
5.845584558455846,-0.00825010530304385
5.846584658465846,-0.008214431732444499
5.847584758475848,-0.008178433805277815
5.848584858485848,-0.008142112942964672
5.84958495849585,-0.008105470579677303
5.8505850585058505,-0.008068508162282828
5.851585158515852,-0.008031227150286079
5.852585258525853,-0.007993629015771978
5.853585358535853,-0.0079557152433474
5.854585458545855,-0.00791748733008252
5.855585558555855,-0.007878946785451901
5.856585658565857,-0.00784009513127443
5.8575857585758575,-0.007800933901653825
5.858585858585859,-0.00776146464291758
5.85958595859586,-0.007721688913556131
5.86058605860586,-0.007681608284161267
5.861586158615862,-0.00764122433736407
5.862586258625862,-0.007600538667772655
5.863586358635864,-0.007559552881908694
5.8645864586458645,-0.007518268598144632
5.865586558655866,-0.007476687446639267
5.866586658665867,-0.0074348110692736245
5.867586758675867,-0.007392641119586067
5.868586858685869,-0.007350179262706962
5.869586958695869,-0.007307427175293171
5.870587058705871,-0.007264386545461313
5.8715871587158714,-0.007221059072721786
5.872587258725873,-0.007177446467911127
5.873587358735874,-0.007133550453124697
5.874587458745874,-0.007089372761648638
5.875587558755876,-0.007044915137891425
5.876587658765876,-0.007000179337314997
5.877587758775878,-0.006955167126365379
5.878587858785878,-0.006909880282403142
5.87958795879588,-0.00686432059363291
5.8805880588058805,-0.006818489859032966
5.881588158815882,-0.006772389888284098
5.882588258825883,-0.006726022501698418
5.883588358835883,-0.00667938953014695
5.884588458845885,-0.006632492814987816
5.885588558855885,-0.00658533420799347
5.886588658865887,-0.006537915571277317
5.8875887588758875,-0.006490238777220399
5.888588858885889,-0.006442305708397349
5.88958895889589,-0.00639411825750233
5.89058905890589,-0.00634567832727376
5.891589158915892,-0.0062969878304196605
5.892589258925892,-0.006248048689542143
5.893589358935894,-0.006198862837060932
5.8945894589458945,-0.006149432215137843
5.895589558955896,-0.006099758775599481
5.896589658965897,-0.006049844479860444
5.897589758975897,-0.005999691298845827
5.898589858985899,-0.0059493012129133325
5.899589958995899,-0.005898676211775365
5.900590059005901,-0.005847818294419831
5.9015901590159014,-0.005796729469032015
5.902590259025903,-0.005745411752914646
5.903590359035904,-0.005693867172408532
5.904590459045904,-0.005642097762812492
5.905590559055906,-0.005590105568302929
5.906590659065906,-0.005537892641853405
5.907590759075908,-0.005485461045152934
5.908590859085908,-0.005432812848525396
5.90959095909591,-0.00537995013084714
5.9105910591059105,-0.005326874979465192
5.911591159115912,-0.005273589490114713
5.912591259125913,-0.005220095766836551
5.913591359135913,-0.005166395921893553
5.914591459145915,-0.005112492075687707
5.915591559155915,-0.005058386356676351
5.916591659165917,-0.005004080901287833
5.9175917591759175,-0.004949577853837385
5.918591859185919,-0.004894879366442333
5.91959195919592,-0.004839987598937432
5.92059205920592,-0.0047849047187889585
5.921592159215922,-0.004729632901009681
5.922592259225922,-0.004674174328072922
5.923592359235924,-0.004618531189826063
5.9245924592459245,-0.004562705683404332
5.925592559255926,-0.004506700013143911
5.926592659265927,-0.0044505163904952245
5.927592759275927,-0.004394157033934973
5.928592859285929,-0.0043376241688791095
5.929592959295929,-0.004280920027594905
5.930593059305931,-0.004224046849112482
5.9315931593159315,-0.004167006879136662
5.932593259325933,-0.004109802369958226
5.933593359335934,-0.004052435580364978
5.934593459345934,-0.003994908775552561
5.935593559355936,-0.00393722422703494
5.936593659365936,-0.003879384212555037
5.937593759375938,-0.0038213910159940784
5.938593859385938,-0.0037632469272823217
5.93959395939594,-0.0037049542423079175
5.9405940594059405,-0.003646515262826583
5.941594159415942,-0.0035879322963705794
5.942594259425943,-0.0035292076561578645
5.943594359435943,-0.0034703436610004183
5.944594459445945,-0.0034113426352126177
5.945594559455945,-0.0033522069085200543
5.946594659465947,-0.0032929388159668783
5.9475947594759475,-0.00323354069782393
5.948594859485949,-0.0031740148994961978
5.94959495949595,-0.003114363771430472
5.95059505950595,-0.0030545896690222047
5.951595159515952,-0.002994694952522432
5.952595259525952,-0.002934681986945186
5.953595359535954,-0.002874553141973431
5.9545954595459545,-0.002814310791865837
5.955595559555956,-0.0027539573153628895
5.956595659565957,-0.0026934950955933034
5.957595759575957,-0.0026329265199792422
5.958595859585959,-0.0025722539801426598
5.959595959595959,-0.0025114798718107972
5.960596059605961,-0.0024506065947212437
5.9615961596159615,-0.0023896365525274514
5.962596259625963,-0.002328572152703689
5.963596359635964,-0.0022674158064503245
5.964596459645964,-0.0022061699285979247
5.965596559655966,-0.0021448369375125236
5.966596659665966,-0.0020834192550000658
5.967596759675968,-0.0020219193062104264
5.968596859685968,-0.001960339519541934
5.96959695969597,-0.0018986823265453384
5.9705970597059705,-0.00183695016182815
5.971597159715972,-0.0017751454629577382
5.972597259725973,-0.0017132706703660572
5.973597359735973,-0.001651328227252516
5.974597459745975,-0.0015893205794878544
5.975597559755975,-0.001527250175517495
5.976597659765977,-0.001465119466264864
5.9775977597759775,-0.001402930905034612
5.978597859785979,-0.0013406869474156741
5.97959795979598,-0.0012783900511845882
5.98059805980598,-0.001216042676208095
5.981598159815982,-0.0011536472843459377
5.982598259825982,-0.0010912063393542849
5.983598359835984,-0.0010287223067877431
5.9845984598459845,-0.0009661976539023534
5.985598559855986,-0.0009036348495580271
5.986598659865987,-0.0008410363641213434
5.987598759875987,-0.0007784046693676505
5.988598859885989,-0.0007157422383833931
5.989598959895989,-0.0006530515454690973
5.990599059905991,-0.0005903350660409619
5.9915991599159915,-0.0005275952765334673
5.992599259925993,-0.0004648346543014491
5.993599359935994,-0.0004020556775225607
5.994599459945994,-0.0003392608250990646
5.995599559955996,-0.0002764525765598788
5.996599659965996,-0.00021363341196330892
5.997599759975998,-0.00015080581179840994
5.998599859985998,-8.797225688739634e-05
5.999599959996,-2.513522828754167e-05
6.0006000600060005,3.770279280643356e-05
6.001600160016002,0.0001005393251611164
6.002600260026003,0.00016337188760138114
6.003600360036003,0.00022619799910914313
6.004600460046005,0.00028901517892096935
6.005600560056005,0.0003518209466261053
6.006600660066007,0.0004146128222644881
6.0076007600760075,0.0004773883264243155
6.008600860086009,0.0005401449803407296
6.00960096009601,0.0006028803059926998
6.01060106010601,0.0006655918262016508
6.011601160116012,0.0007282770647289229
6.012601260126012,0.0007909335463736196
6.013601360136014,0.0008535587970704147
6.0146014601460145,0.0009161503439868899
6.015601560156016,0.0009787057156219556
6.016601660166017,0.0010412224419024518
6.017601760176017,0.001103698054281387
6.018601860186019,0.0011661300858354141
6.019601960196019,0.0012285160713616011
6.020602060206021,0.001290853547475482
6.0216021602160215,0.0013531400527079707
6.022602260226023,0.0014153731276026977
6.023602360236024,0.0014775503148128425
6.024602460246024,0.0015396691591985162
6.025602560256026,0.0016017272079237772
6.026602660266026,0.00166372201055285
6.027602760276028,0.0017256511191475882
6.028602860286028,0.0017875120883637807
6.02960296029603,0.0018493024755478517
6.0306030603060305,0.001911019840833029
6.031603160316032,0.0019726617472361086
6.032603260326033,0.002034225760753398
6.033603360336033,0.002095709450456899
6.034603460346035,0.002157110388590293
6.035603560356035,0.002218426150664806
6.036603660366037,0.0022796543155550113
6.0376037603760375,0.002340792465594082
6.038603860386039,0.0024018381866700205
6.03960396039604,0.002462789068320012
6.04060406040604,0.0025236427038263644
6.041604160416042,0.0025843966903111954
6.042604260426042,0.0026450486288313833
6.043604360436044,0.0027055961244733602
6.0446044604460445,0.0027660367864473334
6.045604560456046,0.0028263682281824444
6.046604660466047,0.0028865880674200464
6.047604760476047,0.0029466939263085214
6.048604860486049,0.003006683431496834
6.049604960496049,0.003066554214228312
6.050605060506051,0.0031263039104342466
6.0516051605160515,0.003185930160826906
6.052605260526053,0.0032454306109934317
6.053605360536054,0.003304802911487867
6.054605460546054,0.0033640447179246647
6.055605560556056,0.003423153691070924
6.056605660566056,0.0034821274969388228
6.057605760576058,0.003540963806877779
6.058605860586058,0.0035996602976664013
6.05960596059606,0.003658214651604288
6.0606060606060606,0.003716624556603282
6.061606160616062,0.0037748877062791617
6.062606260626063,0.003833001800042446
6.063606360636063,0.003890964543189305
6.064606460646065,0.003948773646992166
6.065606560656065,0.004006426828790088
6.066606660666067,0.00406392181207896
6.0676067606760675,0.004121256326601133
6.068606860686069,0.004178428108435449
6.06960696069607,0.00423543490008638
6.07060706070607,0.004292274450573232
6.071607160716072,0.004348944515519025
6.072607260726072,0.0044054428572391155
6.073607360736074,0.00446176724482962
6.0746074607460745,0.00451791545425525
6.075607560756076,0.004573885268437508
6.076607660766077,0.004629674477341984
6.077607760776077,0.004685280878065679
6.078607860786079,0.004740702274923993
6.079607960796079,0.004795936479537421
6.080608060806081,0.00485098131091803
6.0816081608160815,0.004905834595555263
6.082608260826083,0.004960494167502448
6.083608360836084,0.005014957868461455
6.084608460846084,0.005069223547868598
6.085608560856086,0.0051232890629792464
6.086608660866086,0.005177152278952493
6.087608760876088,0.005230811068935513
6.088608860886088,0.0052842633141472395
6.08960896089609,0.005337506903962698
6.0906090609060906,0.005390539735995493
6.091609160916092,0.005443359716181492
6.092609260926093,0.005495964758861211
6.093609360936093,0.005548352786862225
6.094609460946095,0.0056005217315812554
6.095609560956095,0.005652469533065542
6.096609660966097,0.005704194140094848
6.0976097609760975,0.005755693510261617
6.098609860986099,0.005806965610052274
6.0996099609961,0.005858008414927224
6.1006100610061,0.005908819909400854
6.101610161016102,0.005959398087121119
6.102610261026102,0.006009740950948758
6.103610361036104,0.006059846513036215
6.1046104610461045,0.0061097127949059065
6.105610561056106,0.00615933782752868
6.106610661066107,0.006208719651401342
6.107610761076107,0.006257856316624081
6.108610861086109,0.006306745882977464
6.109610961096109,0.006355386419999054
6.110611061106111,0.006403776007059685
6.1116111611161115,0.006451912733439082
6.112611261126113,0.0064997946984016374
6.113611361136114,0.00654742001127125
6.114611461146114,0.006594786791506023
6.115611561156116,0.0066418931687725336
6.116611661166116,0.0066887372830196756
6.117611761176118,0.0067353172845521616
6.118611861186118,0.006781631334103295
6.11961196119612,0.0068276776029081825
6.120612061206121,0.006873454272775196
6.121612161216122,0.006918959536158356
6.122612261226123,0.006964191596228433
6.123612361236123,0.007009148666943957
6.124612461246125,0.007053828973121789
6.125612561256125,0.00709823075050696
6.126612661266127,0.007142352245842897
6.1276127612761275,0.007186191716939941
6.128612861286129,0.0072297474327446985
6.12961296129613,0.007273017673408135
6.13061306130613,0.007316000730353545
6.131613161316132,0.007358694906344055
6.132613261326132,0.007401098515549411
6.133613361336134,0.007443209883613065
6.1346134613461345,0.007485027347717624
6.135613561356136,0.007526549256651031
6.136613661366137,0.007567773970871525
6.137613761376137,0.007608699862572437
6.138613861386139,0.00764932531574645
6.139613961396139,0.007689648726249427
6.140614061406141,0.007729668501863783
6.1416141614161415,0.007769383062361182
6.142614261426143,0.007808790839565203
6.143614361436144,0.007847890277413085
6.144614461446144,0.007886679832017211
6.145614561456146,0.007925157971726066
6.146614661466146,0.007963323177184728
6.147614761476148,0.008001173941394891
6.148614861486148,0.008038708769774212
6.14961496149615,0.00807592618021557
6.150615061506151,0.008112824703145432
6.151615161516152,0.00814940288158195
6.152615261526153,0.0081856592711923
6.153615361536153,0.00822159244035011
6.154615461546155,0.008257200970191635
6.155615561556155,0.00829248345467181
6.156615661566157,0.008327438500619984
6.1576157615761575,0.008362064727794764
6.158615861586159,0.008396360768938552
6.15961596159616,0.008430325269831536
6.16061606160616,0.008463956889345169
6.161616161616162,0.008497254299495154
6.162616261626162,0.008530216185493695
6.163616361636164,0.008562841245801828
6.1646164616461645,0.00859512819218029
6.165616561656166,0.008627075749740795
6.166616661666167,0.008658682656996191
6.167616761676167,0.008689947665910303
6.168616861686169,0.008720869541947255
6.169616961696169,0.00875144706412004
6.170617061706171,0.00878167902503911
6.1716171617161715,0.008811564230959579
6.172617261726173,0.008841101501828721
6.173617361736174,0.00887028967133241
6.174617461746175,0.00889912758694123
6.175617561756176,0.008927614109955856
6.176617661766176,0.008955748115552189
6.177617761776178,0.008983528492825785
6.1786178617861784,0.009010954144835444
6.17961796179618,0.009038023988646842
6.180618061806181,0.009064736955375132
6.181618161816182,0.009091091990227208
6.182618261826183,0.009117088052543213
6.183618361836183,0.009142724115837922
6.184618461846185,0.009167999167841006
6.185618561856185,0.00919291221053704
6.186618661866187,0.009217462260205051
6.1876187618761875,0.00924164834745725
6.188618861886189,0.00926546951727736
6.18961896189619,0.009288924829058189
6.19061906190619,0.009312013356639049
6.191619161916192,0.00933473418834208
6.192619261926192,0.009357086427008275
6.193619361936194,0.009379069190033038
6.1946194619461945,0.009400681609400935
6.195619561956196,0.009421922831720008
6.196619661966197,0.009442792018255361
6.197619761976197,0.009463288344962515
6.198619861986199,0.009483411002519732
6.199619961996199,0.009503159196359972
6.200620062006201,0.009522532146702498
6.2016201620162015,0.009541529088583352
6.202620262026203,0.009560149271885802
6.203620362036204,0.009578391961369857
6.204620462046205,0.009596256436701332
6.205620562056206,0.009613741992480216
6.206620662066206,0.009630847938268627
6.207620762076208,0.009647573598618094
6.2086208620862084,0.009663918313096046
6.20962096209621,0.00967988143631209
6.210621062106211,0.009695462337943397
6.211621162116212,0.009710660402759627
6.212621262126213,0.009725475030647152
6.213621362136213,0.009739905636632847
6.214621462146215,0.009753951650907184
6.215621562156215,0.009767612518846606
6.216621662166217,0.009780887701035577
6.2176217621762175,0.009793776673287801
6.218621862186219,0.009806278926666957
6.21962196219622,0.009818393967506719
6.22062206220622,0.00983012131743039
6.221622162216222,0.009841460513369663
6.222622262226222,0.009852411107582932
6.223622362236224,0.009862972667673027
6.2246224622462245,0.009873144776604236
6.225622562256226,0.009882927032718798
6.226622662266227,0.00989231904975271
6.227622762276227,0.00990132045685109
6.228622862286229,0.00990993089858271
6.229622962296229,0.009918150034954066
6.230623062306231,0.009925977541422827
6.2316231623162315,0.009933413108910629
6.232623262326233,0.00994045644381529
6.233623362336234,0.009947107268022367
6.234623462346235,0.009953365318916215
6.235623562356236,0.009959230349390264
6.236623662366236,0.00996470212785684
6.237623762376238,0.009969780438256293
6.2386238623862385,0.009974465080065519
6.23962396239624,0.009978755868305886
6.240624062406241,0.009982652633550543
6.241624162416242,0.009986155221931097
6.242624262426243,0.00998926349514369
6.243624362436243,0.009991977330454475
6.244624462446245,0.009994296620704458
6.245624562456245,0.009996221274313707
6.246624662466247,0.009997751215284999
6.2476247624762475,0.0099988863832068
6.248624862486249,0.00999962673325566
6.24962496249625,0.009999972236197982
6.25062506250625,0.009999922878391175
6.251625162516252,0.009999478661784187
6.252625262526252,0.00999863960391744
6.253625362536254,0.009997405737922124
6.2546254625462545,0.0099957771125189
6.255625562556256,0.009993753792015971
6.256625662566257,0.009991335856306545
6.257625762576257,0.009988523400865685
6.258625862586259,0.009985316536746508
6.259625962596259,0.009981715390575858
6.260626062606261,0.009977720104549252
6.2616261626162615,0.009973330836425291
6.262626262626263,0.00996854775951942
6.263626362636264,0.009963371062697117
6.264626462646265,0.00995780095036636
6.265626562656266,0.00995183764246965
6.266626662666266,0.009945481374475264
6.267626762676268,0.009938732397367967
6.2686268626862685,0.009931590977639116
6.26962696269627,0.009924057397276118
6.270627062706271,0.009916131953751347
6.271627162716272,0.00990781496001029
6.272627262726273,0.009899106744459327
6.273627362736273,0.009890007650952652
6.274627462746275,0.00988051803877875
6.275627562756275,0.009870638282646204
6.276627662766277,0.009860368772668871
6.2776277627762775,0.009849709914350553
6.278627862786279,0.00983866212856885
6.27962796279628,0.009827225851558706
6.28062806280628,0.009815401534895053
6.281628162816282,0.009803189645475042
6.282628262826282,0.009790590665499591
6.283628362836284,0.00977760509245435
6.2846284628462845,0.00976423343909005
6.285628562856286,0.00975047623340225
6.286628662866287,0.009736334018610543
6.287628762876287,0.009721807353137032
6.288628862886289,0.009706896810584264
6.289628962896289,0.00969160297971272
6.290629062906291,0.009675926464417414
6.2916291629162915,0.009659867883704121
6.292629262926293,0.009643427871664903
6.293629362936294,0.009626607077453149
6.294629462946295,0.009609406165257822
6.295629562956296,0.009591825814277317
6.296629662966296,0.009573866718692616
6.297629762976298,0.009555529587639883
6.2986298629862985,0.009536815145182459
6.2996299629963,0.009517724130282247
6.300630063006301,0.009498257296770632
6.301630163016302,0.00947841541331857
6.302630263026303,0.009458199263406334
6.303630363036303,0.009437609645292552
6.304630463046305,0.009416647371982681
6.305630563056305,0.009395313271196915
6.306630663066307,0.00937360818533747
6.3076307630763075,0.009351532971455445
6.308630863086309,0.00932908850121671
6.30963096309631,0.009306275660867835
6.31063106310631,0.009283095351200818
6.311631163116312,0.009259548487517645
6.312631263126312,0.00923563599959412
6.313631363136314,0.009211358831643127
6.3146314631463145,0.009186717942277482
6.315631563156316,0.009161714304471777
6.316631663166317,0.009136348905524356
6.317631763176317,0.009110622747018014
6.318631863186319,0.009084536844780592
6.319631963196319,0.00905809222884484
6.320632063206321,0.009031289943407713
6.3216321632163215,0.00900413104678929
6.322632263226323,0.008976616611390655
6.323632363236324,0.008948747723651972
6.324632463246325,0.008920525484009255
6.325632563256326,0.008891951006851065
6.326632663266326,0.008863025420474483
6.327632763276328,0.00883374986704055
6.3286328632863285,0.00880412550252917
6.32963296329633,0.008774153496693436
6.330633063306331,0.008743835033013566
6.331633163316332,0.00871317130864998
6.332633263326333,0.008682163534396155
6.333633363336333,0.008650812934630788
6.334633463346335,0.00861912074726945
6.335633563356335,0.008587088223715695
6.336633663366337,0.008554716628811628
6.3376337633763375,0.008522007240788087
6.338633863386339,0.00848896135121397
6.33963396339634,0.008455580264945372
6.34063406340634,0.008421865300074024
6.341634163416342,0.00838781778787525
6.342634263426342,0.008353439072755401
6.343634363436344,0.00831873051219873
6.3446344634463445,0.008283693476713976
6.345634563456346,0.008248329349779836
6.346634663466347,0.008212639527790866
6.347634763476347,0.008176625420001929
6.348634863486349,0.008140288448472728
6.349634963496349,0.008103630048011626
6.350635063506351,0.00806665166611895
6.3516351635163515,0.008029354762930032
6.352635263526353,0.007991740811157111
6.353635363536354,0.007953811296031753
6.354635463546355,0.007915567715245748
6.355635563556356,0.007877011578892187
6.356635663566356,0.007838144409405784
6.357635763576358,0.007798967741502719
6.3586358635863585,0.007759483122120269
6.35963596359636,0.00771969211035522
6.360636063606361,0.00767959627740294
6.361636163616362,0.007639197206494844
6.362636263626363,0.0075984964928361015
6.363636363636363,0.0075574957435426025
6.364636463646365,0.0075161965775775
6.365636563656365,0.007474600625687284
6.366636663666367,0.007432709530337337
6.3676367636763676,0.0073905249456472765
6.368636863686369,0.007348048537325353
6.36963696369637,0.0073052819826028605
6.37063706370637,0.007262226970167874
6.371637163716372,0.00721888520009856
6.372637263726372,0.007175258383796048
6.373637363736374,0.007131348243916809
6.3746374637463745,0.007087156514304828
6.375637563756376,0.007042684939922847
6.376637663766377,0.006997935276783658
6.377637763776377,0.006952909291880718
6.378637863786379,0.006907608763118377
6.379637963796379,0.006862035479241673
6.380638063806381,0.006816191239765651
6.3816381638163815,0.006770077854904516
6.382638263826383,0.0067236971454998394
6.383638363836384,0.006677050942948872
6.384638463846385,0.0066301410891321765
6.385638563856386,0.006582969436340898
6.386638663866386,0.006535537847203623
6.387638763876388,0.006487848194612779
6.3886388638863885,0.006439902361650951
6.38963896389639,0.006391702241515932
6.390639063906391,0.006343249737446722
6.391639163916392,0.006294546762647785
6.392639263926393,0.006245595240213772
6.393639363936393,0.006196397103053529
6.394639463946395,0.006146954293813725
6.395639563956395,0.006097268764802417
6.396639663966397,0.006047342477911349
6.3976397639763976,0.005997177404539268
6.398639863986399,0.0059467755255134605
6.3996399639964,0.005896138831011824
6.4006400640064,0.005845269320484223
6.401640164016402,0.005794169002573477
6.402640264026402,0.005742839895036346
6.403640364036404,0.005691284024663209
6.4046404640464045,0.005639503427198853
6.405640564056406,0.005587500147261447
6.406640664066407,0.005535276238262098
6.407640764076407,0.005482833762323716
6.408640864086409,0.005430174790199582
6.409640964096409,0.005377301401191589
6.410641064106411,0.005324215683068071
6.4116411641164115,0.0052709197319816105
6.412641264126413,0.005217415652385909
6.413641364136414,0.005163705556952926
6.414641464146415,0.005109791566489339
6.415641564156416,0.005055675809853111
6.416641664166416,0.0050013604238688105
6.417641764176418,0.004946847553243791
6.4186418641864185,0.004892139350483446
6.41964196419642,0.004837237975805903
6.420642064206421,0.004782145597056976
6.421642164216422,0.004726864389624434
6.422642264226423,0.0046713965363524255
6.423642364236423,0.004615744227454651
6.424642464246425,0.004559909660428451
6.425642564256425,0.0045038950399680314
6.426642664266427,0.00444770257787678
6.427642764276428,0.004391334492980815
6.428642864286429,0.004334793011040675
6.42964296429643,0.0042780803646637515
6.43064306430643,0.004221198793216064
6.431643164316432,0.004164150542733775
6.432643264326432,0.004106937865834825
6.433643364336434,0.004049563021629273
6.4346434643464345,0.003992028275631001
6.435643564356436,0.003934335899667541
6.436643664366437,0.0038764881717906975
6.437643764376437,0.003818487376186528
6.438643864386439,0.0037603358030850863
6.439643964396439,0.003702035748670317
6.440644064406441,0.003643589514988663
6.4416441644164415,0.0035849994098590917
6.442644264426443,0.0035262677467812406
6.443644364436444,0.003467396844844396
6.444644464446445,0.0034083890286357894
6.445644564456446,0.003349246628149142
6.446644664466446,0.0032899719786919916
6.447644764476448,0.0032305674207940872
6.4486448644864485,0.0031710353001148973
6.44964496449645,0.003111377967350658
6.450645064506451,0.0030515977781418215
6.451645164516452,0.0029916970929799013
6.452645264526453,0.0029316782771146113
6.453645364536453,0.002871543700459785
6.454645464546455,0.0028112957375004146
6.455645564556455,0.00275093676719882
6.456645664566457,0.002690469172900373
6.457645764576458,0.0026298953422396604
6.458645864586459,0.0025692176670460702
6.45964596459646,0.0025084385432496887
6.46064606460646,0.002447560370786007
6.461646164616462,0.0023865855535017792
6.462646264626462,0.0023255164990600295
6.463646364636464,0.002264355618844643
6.4646464646464645,0.0022031053278654227
6.465646564656466,0.002141768044662661
6.466646664666467,0.0020803461912116423
6.467646764676467,0.0020188421928270064
6.468646864686469,0.0019572584780669145
6.469646964696469,0.0018955974786375005
6.470647064706471,0.0018338616292960888
6.4716471647164715,0.0017720533677560283
6.472647264726473,0.0017101751345896708
6.473647364736474,0.00164822937313235
6.474647464746475,0.0015862185293857643
6.475647564756476,0.0015241450519216737
6.476647664766476,0.0014620113917848648
6.477647764776478,0.0013998200023962973
6.4786478647864785,0.0013375733394568599
6.47964796479648,0.0012752738608497024
6.480648064806481,0.0012129240265435345
6.481648164816482,0.0011505262984953487
6.482648264826483,0.0010880831405534906
6.483648364836483,0.0010255970183600186
6.484648464846485,0.0009630703992532727
6.485648564856485,0.0009005057521710857
6.486648664866487,0.0008379055475525878
6.487648764876488,0.0007752722572410105
6.488648864886489,0.0007126083543859428
6.48964896489649,0.0006499163133460295
6.49064906490649,0.0005871986095905597
6.491649164916492,0.0005244577196023582
6.492649264926492,0.00046169612077992696
6.493649364936494,0.00039891629133926833
6.4946494649464945,0.00033612071021631314
6.495649564956496,0.00027331185696889514
6.496649664966497,0.00021049221167919734
6.497649764976497,0.00014766425485511356
6.498649864986499,8.483046733294132e-05
6.499649964996499,2.1993330179352214e-05
6.500650065006501,0.18389887591031426
6.5016501650165015,0.38929671046750963
6.502650265026503,0.499833486632991
6.503650365036504,0.38917105244485495
6.504650465046505,0.18364756482676073
6.505650565056506,-0.00035496089095714023
6.506650665066506,-0.0004177520069025087
6.507650765076508,-0.0004805266274151818
6.5086508650865085,-0.0005432822737646966
6.50965096509651,-0.0006060164679700914
6.510651065106511,-0.0006687267328973963
6.511651165116512,-0.0007314105923575891
6.512651265126513,-0.0007940655712040852
6.513651365136513,-0.0008566891954308277
6.514651465146515,-0.000919278992270046
6.5156515651565154,-0.0009818324902892593
6.516651665166517,-0.001044347219489572
6.517651765176518,-0.0011068207114028504
6.518651865186519,-0.001169250499189334
6.51965196519652,-0.0012316341177347604
6.52065206520652,-0.0012939691037480556
6.521652165216522,-0.0013562529958586697
6.522652265226522,-0.0014184833347131334
6.523652365236524,-0.0014806576630728735
6.5246524652465245,-0.0015427735259108861
6.525652565256526,-0.0016048284705088185
6.526652665266527,-0.0016668200465534658
6.527652765276527,-0.0017287458062342277
6.528652865286529,-0.001790603304339128
6.529652965296529,-0.0018523900983514426
6.530653065306531,-0.00191410374854649
6.5316531653165315,-0.0019757418180876905
6.532653265326533,-0.0020373018731229243
6.533653365336534,-0.0020987814828802897
6.534653465346535,-0.002160178219764848
6.535653565356536,-0.002221489659453508
6.536653665366536,-0.002282713380991517
6.537653765376538,-0.0023438469668877085
6.5386538653865385,-0.0024048880032100277
6.53965396539654,-0.002465834079680918
6.540654065406541,-0.002526682789772152
6.541654165416542,-0.002587431730800607
6.542654265426543,-0.0026480785040221815
6.543654365436543,-0.0027086207147272658
6.544654465446545,-0.002769055972334954
6.5456545654565454,-0.0028293818904875125
6.546654665466547,-0.0028895960871446035
6.547654765476548,-0.0029496961846773467
6.548654865486549,-0.0030096798099622673
6.54965496549655,-0.003069544594474732
6.55065506550655,-0.003129288174382812
6.551655165516552,-0.0031889081906406897
6.552655265526552,-0.003248402289081197
6.553655365536554,-0.003307768120509452
6.5546554655465545,-0.003367003340795278
6.555655565556556,-0.0034261056109659046
6.556655665566557,-0.003485072597298049
6.557655765576557,-0.003543901971410409
6.558655865586559,-0.0036025914103556605
6.559655965596559,-0.0036611385967115877
6.560656065606561,-0.0037195412186732525
6.5616561656165615,-0.0037777969701439456
6.562656265626563,-0.0038359035508263796
6.563656365636564,-0.003893858666313255
6.564656465646565,-0.003951660028178254
6.565656565656566,-0.004009305354066133
6.566656665666566,-0.004066792367782917
6.567656765676568,-0.004124118799385773
6.5686568656865685,-0.004181282385272645
6.56965696569657,-0.004238280868271695
6.570657065706571,-0.004295111997730112
6.571657165716572,-0.004351773529603686
6.572657265726573,-0.0044082632265445235
6.573657365736573,-0.004464578857990087
6.574657465746575,-0.004520718200250964
6.5756575657565755,-0.004576679036598724
6.576657665766577,-0.004632459157353519
6.577657765776578,-0.0046880563599710195
6.578657865786579,-0.004743468449130072
6.57965796579658,-0.004798693236818512
6.58065806580658,-0.004853728542420244
6.581658165816582,-0.004908572192801034
6.582658265826582,-0.004963222022394381
6.583658365836584,-0.005017675873287093
6.5846584658465845,-0.0050719315953041775
6.585658565856586,-0.005125987046094429
6.586658665866587,-0.005179840091214158
6.587658765876587,-0.005233488604212149
6.588658865886589,-0.005286930466713317
6.589658965896589,-0.005340163568502416
6.590659065906591,-0.0053931858076073655
6.5916591659165915,-0.005445995090382249
6.592659265926593,-0.005498589331590038
6.593659365936594,-0.005550966454484702
6.594659465946595,-0.005603124390893557
6.595659565956596,-0.005655061081298703
6.596659665966596,-0.005706774474918399
6.597659765976598,-0.00575826252978804
6.5986598659865985,-0.005809523212840788
6.5996599659966,-0.0058605544999879135
6.600660066006601,-0.005911354376198476
6.601660166016602,-0.005961920835579249
6.602660266026603,-0.006012251881453683
6.603660366036603,-0.006062345526440816
6.604660466046605,-0.006112199792533734
6.6056605660566055,-0.00616181271117769
6.606660666066607,-0.0062111823233478745
6.607660766076608,-0.006260306679626561
6.608660866086609,-0.006309183840280408
